brand,model,year,mileage,engine_size,price
BMW,R 1250 GS Adventure GS Trophy,2023,10.0,1250.0,25295.0
BMW,CE 04,2023,2.0,4.0,14770.0
BMW,R 1250 GS Adventure,2023,2.0,1250.0,26625.0
BMW,R 1250 GS Adventure,2023,2.0,1250.0,26625.0
BMW,G 310 GS,2023,2.0,310.0,6485.0
BMW,S 1000 XR,2023,2.0,1000.0,20835.0
BMW,G 310 R,2023,5.0,310.0,5785.0
BMW,C 400 GT,2023,5.0,400.0,9535.0
BMW,R 1250 GS Adventure GS Trophy,2023,0.0,1250.0,22780.0
BMW,F 750 GS,2023,2.0,750.0,13135.0
BMW,R 1250 RS,2023,6.0,1250.0,19765.0
BMW,C 400 GT,2023,2.0,400.0,9390.0
BMW,G 310 GS,2023,2.0,310.0,6485.0
BMW,K 1600 B,2023,2.0,1600.0,26655.0
BMW,R 1250 GS,2023,2.0,1250.0,24170.0
BMW,F 750 GS,2023,5.0,750.0,13450.0
BMW,R 1250 GS,2023,6.0,1250.0,24170.0
BMW,S 1000 XR,2023,2.0,1000.0,18250.0
BMW,G 310 R,2023,2.0,310.0,5785.0
BMW,R NineT Scrambler,2023,4.0,973.6035958904109,15785.0
BMW,R 1250 GS Adventure,2023,2.0,1250.0,26475.0
BMW,S 1000 XR,2023,2.0,1000.0,23450.0
BMW,CE 04,2023,1.0,4.0,13690.0
BMW,F 900 R,2023,2.0,900.0,11361.0
BMW,G 310 GS,2023,2.0,310.0,6485.0
BMW,R 1250 GS,2023,2.0,1250.0,24170.0
BMW,C 400 GT,2023,1.0,400.0,9390.0
BMW,F 850 GS Adventure,2023,2.0,850.0,17695.0
BMW,CE 04,2023,2.0,4.0,14550.0
BMW,F 900 XR,2023,2.0,900.0,15720.0
BMW,F 850 GS Adventure,2023,2.0,850.0,17160.0
BMW,R 18 Transcontinental,2023,203.0,18.0,20495.0
BMW,S 1000 R Black Storm Metallic,2023,14.0,1000.0,18755.0
BMW,R18 CLASSIC W/ABS,2021,2866.0,18.0,17299.0
BMW,F 850 GS Adventure Style Rallye,2022,0.0,850.0,17865.0
BMW,R 1200 R,2016,53030.0,1200.0,7995.0
BMW,S 1000 XR,2016,7728.0,1000.0,11995.0
BMW,F 800 GS Trophy,2018,37018.0,800.0,10499.0
BMW,R 1250 RT Alpine White,2019,22270.0,1250.0,19995.0
BMW,R 18 B Black Storm Metallic,2022,303.0,18.0,18395.0
BMW,R 18 CLASSIC,2022,0.0,18.0,21735.0
BMW,F 750 GS,2022,0.0,750.0,13190.0
BMW,R 1250 RT Racing Blue Metallic,2022,10.0,1250.0,28160.0
BMW,F900XR 900 XR,2022,9.0,900.0,14990.0
BMW,R NINE T PURE,2022,4.0,973.6035958904109,13190.0
BMW,F850GS 850 GS ADVENTURE,2022,4.0,850.0,16115.0
BMW,R 1250 GS ADVENTURE,2023,0.0,1250.0,25295.0
BMW,R 1250 GS ADVENTURE,2023,0.0,1250.0,25475.0
BMW,K 1600 GRAND AMERICA,2023,0.0,1600.0,30950.0
BMW,S 1000 XR,2023,0.0,1000.0,23450.0
BMW,R 1200 RT,2010,50153.0,1200.0,8995.0
BMW,R 1250 GS ADVENTURE,2023,0.0,1250.0,26005.0
BMW,K 1300 GT,2010,65260.0,1300.0,6999.0
BMW,R 1150 RT,2004,31591.0,1150.0,5995.0
BMW,R NINET PURE,2023,6.0,973.6035958904109,12285.0
BMW,R 1250 RT,2023,0.0,1250.0,27265.0
BMW,R 1250 RT,2023,0.0,1250.0,26570.0
BMW,F 850 GS ADVENTURE,2023,0.0,850.0,17230.0
BMW,R 1250 GS ADVENTURE,2023,0.0,1250.0,26225.0
BMW,R 1250 GS Adventure Triple Black,2023,0.0,1250.0,24315.0
BMW,F750GS 750 GS,2023,8.0,750.0,13205.0
BMW,R NINET SCRAMBLER,2023,9.0,973.6035958904109,14940.0
BMW,R NINET,2023,0.0,973.6035958904109,18640.0
BMW,F 850 GS Adventure Light White,2023,0.0,850.0,17230.0
BMW,G 310 GS Sport,2023,0.0,310.0,6485.0
BMW,R nineT Urban G/S Imperial Blue Metallic URBAN G S,2023,10.0,973.6035958904109,16340.0
BMW,K1600GTL,2023,10.0,1600.0,30275.0
BMW,R65,1987,15270.0,65.0,6500.0
BMW,R 1150 RS,2002,57282.0,1150.0,3199.0
BMW,F 800 S,2007,5325.0,800.0,5995.0
BMW,R 1250 GS ADVENTURE,2023,0.0,1250.0,26005.0
BMW,K 1600 B,2023,0.0,1600.0,27020.0
BMW,R1250RT 1250 RT,2023,13.0,1250.0,27065.0
BMW,R 1250 R Triple Black,2023,0.0,1250.0,18215.0
BMW,F 900 XR,2023,0.0,900.0,15790.0
BMW,R 1250 R,2023,0.0,1250.0,18215.0
BMW,F 900 XR,2023,0.0,900.0,15395.0
BMW,R 1250 GS,2023,0.0,1250.0,23080.0
BMW,F 850 GS 850 GS ADVENTURE,2023,0.0,850.0,15805.0
BMW,S 1000 R,2023,0.0,1000.0,20245.0
BMW,R 1200 GS Adventure,2009,137734.0,1200.0,8950.0
BMW,K 1600 GTL,2012,3195.0,1600.0,10900.0
BMW,K 1300 S,2013,16184.0,1300.0,10995.0
BMW,S 1000 XR Premium Light White,2016,15545.0,1000.0,10295.0
BMW,S1000rr,2020,3636.0,1000.0,25499.0
BMW,R 1250 GS Adventure Rally,2022,669.0,1250.0,22890.0
BMW,CE 04,2022,0.0,4.0,14795.0
BMW,R 18 CLASSIC,2022,0.0,18.0,22195.0
BMW,R 1250 RT 719 Meteoric II,2023,0.0,1250.0,30410.0
BMW,R 1250 RS Light White,2023,2.0,1250.0,19535.0
BMW,S 1000 RR,2023,6.0,1000.0,25825.0
BMW,R 18 B Manhattan Metallic Matt,2022,2.0,18.0,19995.0
BMW,R 18 Transcontinental Gravity Blue Metallic,2023,15.0,18.0,28395.0
BMW,CE 04 Avantgarde,2023,2.0,4.0,13690.0
BMW,F 900 XR,2023,0.0,900.0,15325.0
BMW,R NINET,2023,0.0,973.6035958904109,18740.0
BMW,S 1000 RR,2023,0.0,1000.0,21805.0
BMW,R NINET,2023,0.0,973.6035958904109,18740.0
BMW,R 1250 R,2023,0.0,1250.0,17710.0
BMW,R 1250 R,2022,3912.0,1250.0,14995.0
BMW,G 310 GS Rally,2023,0.0,310.0,6485.0
BMW,R NINET,2019,2689.0,973.6035958904109,13495.0
BMW,K 1600 GRAND AMERICA,2020,4183.0,1600.0,23995.0
BMW,R 1250 R,2020,1648.0,1250.0,14995.0
BMW,R 18 Transcontinental Manhattan Metallic Matt,2022,0.0,18.0,28965.0
BMW,R 18 CLASSIC,2022,0.0,18.0,20190.0
BMW,R 1250 GS,2022,2306.0,1250.0,22495.0
BMW,K 1600 GTL,2022,551.0,1600.0,24990.0
BMW,K 1600 GTL Exclusive,2023,10.0,1600.0,30275.0
BMW,R 18 B Manhattan Metallic Matt,2022,0.0,18.0,26240.0
BMW,R NINET PURE,2019,13692.0,973.6035958904109,9995.0
BMW,R 1250 RT Mars Red Metallic/Dark Slate Metallic Style S,2019,3110.0,1250.0,21999.0
BMW,F 900 R Sport,2023,10.0,900.0,12260.0
BMW,R 1250 GS GS Trophy,2023,10.0,1250.0,23925.0
BMW,R100RT,1982,37359.0,100.0,4500.0
BMW,R 1200 RT,2005,72500.0,1200.0,4500.0
BMW,R 1200 RT San Marino Blue Metallic / Granite Grey Metal RTP,2016,65976.0,1200.0,12999.0
BMW,K 1600 Grand America Imperial Blue Metallic,2019,2535.0,1600.0,17991.0
BMW,R 1250 R Black Storm Metallic,2020,8220.0,1250.0,14995.0
BMW,R NINET PURE,2021,1208.0,973.6035958904109,12999.0
BMW,K 1600 B,2022,0.0,1600.0,29590.0
BMW,R NineT Urban GS URBAN G/S,2022,10.0,973.6035958904109,16340.0
BMW,R 1250 RS Imperial Blue Metallic,2022,10.0,1250.0,18275.0
BMW,R 18 CLASSIC,2022,0.0,18.0,21010.0
BMW,R 18 CLASSIC,2022,0.0,18.0,20690.0
BMW,R 18 CLASSIC,2022,0.0,18.0,21010.0
BMW,R 18 CLASSIC,2022,0.0,18.0,21010.0
BMW,R 1250 GS Adventure,2023,3.0,1250.0,24925.0
BMW,F 900 R,2023,5.0,900.0,12150.0
BMW,R 1250 GS Adventure Ice Gray,2023,0.0,1250.0,24250.0
BMW,S 1000 R Bluestone Metallic,2023,2.0,1000.0,17655.0
BMW,R 1250 GS Adventure Rally,2022,0.0,1250.0,28266.0
BMW,S 1000 RR,2022,2350.0,1000.0,24999.0
BMW,R 1250 R Black Storm Metallic,2022,5.0,1250.0,16698.0
BMW,R18B,2022,566.0,18.0,18990.0
BMW,R 18 CLASSIC,2022,0.0,18.0,20785.0
BMW,R 18 CLASSIC,2022,0.0,18.0,23085.0
BMW,R 18 CLASSIC,2022,0.0,18.0,22195.0
BMW,R18,2022,0.0,18.0,17335.0
BMW,R 18 CLASSIC,2022,0.0,18.0,21640.0
BMW,R 1250 GS,2023,0.0,1250.0,24005.0
BMW,R NINET PURE,2023,0.0,973.6035958904109,13030.0
BMW,R 1250 GS,2023,0.0,1250.0,24420.0
BMW,R NINET PURE,2023,0.0,973.6035958904109,12535.0
BMW,R 1250 GS,2023,0.0,1250.0,24320.0
BMW,F 750 GS,2023,0.0,750.0,13205.0
BMW,F 750 GS,2023,2.0,750.0,13675.0
BMW,R 1250 GS,2023,0.0,1250.0,24005.0
BMW,K 1600 GT,2022,25.0,1600.0,27790.0
BMW,R 1250 GS ADVENTURE,2023,0.0,1250.0,25295.0
BMW,R 1250 GS,2023,0.0,1250.0,23330.0
BMW,F 900 R Black Storm Metallic,2023,10.0,900.0,12150.0
BMW,R 1250 GS Adventure Rally,2023,10.0,1250.0,26840.0
BMW,F 750 GS,2023,0.0,750.0,13675.0
BMW,F 750 GS,2023,0.0,750.0,13675.0
BMW,F 750 GS,2023,0.0,750.0,13200.0
BMW,R 1100 RT,1998,11999.0,1100.0,4995.0
BMW,R 1100 RT,1999,57802.0,1100.0,3995.0
BMW,F 650 GS DAKAR,2003,51611.0,650.0,4995.0
BMW,K 1200 S,2008,49136.0,1200.0,5700.0
BMW,K 1600 GT,2013,61635.0,1600.0,11999.0
BMW,R 1200 GS,2014,25087.0,1200.0,11999.0
BMW,K 1600 GTL Exclusive,2014,23564.0,1600.0,15699.0
BMW,K 1600 GTL Ebony Metallic,2018,23000.0,1600.0,20999.0
BMW,K 1600 B Black Storm Metallic Premium,2018,21416.0,1600.0,17990.0
BMW,R1200GS ADVENTURE 1200 W/ABS,2018,10001.0,1200.0,17999.0
BMW,R NINET URBAN G/S,2023,0.0,973.6035958904109,16085.0
BMW,R NINET URBAN G S,2023,0.0,973.6035958904109,15965.0
BMW,R NINET URBAN G/S,2023,0.0,973.6035958904109,15790.0
BMW,R NINET,2023,0.0,973.6035958904109,18640.0
BMW,R 1250 GS,2023,0.0,1250.0,23925.0
BMW,R NINET SCRAMBLER,2023,0.0,973.6035958904109,15785.0
BMW,R 1250 RS,2023,2.0,1250.0,20010.0
BMW,R 1250 GS,2023,0.0,1250.0,23705.0
BMW,R 1250 GS,2023,0.0,1250.0,22860.0
BMW,K1600GTL,2023,10.0,1600.0,29480.0
BMW,R 1250 RT Sport,2023,0.0,1250.0,27265.0
BMW,R 1250 GS,2023,0.0,1250.0,22780.0
BMW,R nineT 719 Night Black Matte/Aluminum Matte BASE,2023,0.0,719.0,18740.0
BMW,R NINET URBAN G/S,2023,0.0,973.6035958904109,16965.0
BMW,F 900 XR,2023,0.0,900.0,15475.0
BMW,R NINET PURE,2023,6.0,973.6035958904109,13280.0
BMW,R NINET,2023,0.0,973.6035958904109,18640.0
BMW,CE 04 Light White,2023,8.0,4.0,13955.0
BMW,K 1600 GT Sport,2023,0.0,1600.0,30080.0
BMW,R NINET SCRAMBLER,2023,7.0,973.6035958904109,14865.0
BMW,F 900 R Black Storm Metallic,2023,0.0,900.0,12150.0
BMW,R nineT Pure Mineral Gray Metallic,2023,5.0,973.6035958904109,11940.0
BMW,R 1250 GS,2023,0.0,1250.0,24005.0
BMW,R 1250 R Triple Black,2023,6.0,1250.0,18510.0
BMW,R1250GS ADVENTURE 1250 GS ADVENTURE,2022,9.0,1250.0,24315.0
BMW,S 1000 R,2022,266.0,1000.0,19999.0
BMW,CE 04,2022,0.0,4.0,14570.0
BMW,R nineT Urban G/S,2022,3.0,973.6035958904109,16930.0
BMW,R 1250 GS,2023,5.0,1250.0,24005.0
BMW,R 1250 GS - Low Suspension,2023,0.0,1250.0,24670.0
BMW,R nineT,2023,0.0,973.6035958904109,21415.0
BMW,R 1250 RS,2023,0.0,1250.0,21055.0
BMW,K 1200 R,2008,28000.0,1200.0,5800.0
BMW,R 1200 GS,2015,19752.0,1200.0,12999.0
BMW,K 1600 B,2018,20130.0,1600.0,15499.0
BMW,K 1600 GTL EXCLUSIVE,2019,1523.0,1600.0,24000.0
BMW,R 1250,2020,1368.0,1250.0,17500.0
BMW,F 850 GS ADVENTURE,2020,1766.0,850.0,13500.0
BMW,R 1250 1250 R,2021,1050.0,1250.0,21500.0
BMW,R1250GS ADVENTURE 1250 GS ADVENTURE,2022,12.0,1250.0,24315.0
BMW,R 1250 1250 R,2021,9557.0,1250.0,20999.0
BMW,K 1600 GTL Black Storm Metallic,2021,7401.0,1600.0,20999.0
BMW,R 1250 GS ADVENTURE,2020,8150.0,1250.0,24000.0
BMW,K 1600 GTL,2023,0.0,1600.0,31380.0
BMW,R 90 /6,1976,500.0,90.0,8000.0
BMW,R 1200 C CLASSIC,2002,14000.0,1200.0,6300.0
BMW,R 1150 R,2004,2271.0,1150.0,6300.0
BMW,K 1600 GT,2012,22064.0,1600.0,9899.0
BMW,R 1200 GS ADVENTURE,2013,14814.0,1200.0,11500.0
BMW,R 1200 GS ADVENTURE,2013,37925.0,1200.0,10500.0
BMW,K 1600 GTL,2014,14800.0,1600.0,16750.0
BMW,R 1200 GS,2015,7610.0,1200.0,12899.0
BMW,F 800 GT Premium Light White,2016,14636.0,800.0,8499.0
BMW,R 1200 GS,2016,45500.0,1200.0,11800.0
BMW,R 1200 RT Ebony Metallic,2016,6965.0,1200.0,12899.0
BMW,R 1250 1250 R,2019,22637.0,1250.0,16000.0
BMW,F 850 GS Adventure Rally Style Low Susp,2019,3219.0,850.0,11899.0
BMW,F 850 GS Adventure Exclusive Style,2019,18174.0,850.0,12995.0
BMW,G 310 GS,2021,897.0,310.0,5900.0
BMW,C 400 GT,2022,2800.0,400.0,8295.0
BMW,RNINET SCRAMBLER,2022,810.0,973.6035958904109,13999.0
BMW,M 1000 RR,2022,561.0,1000.0,36950.0
BMW,G 310 R Passion,2023,8.0,310.0,5190.0
BMW,S 1000 XR,2023,5.0,1000.0,21915.0
BMW,F 650 GS,2006,14426.0,650.0,5500.0
BMW,S 1000 RR,2012,28000.0,1000.0,11500.0
BMW,F 650 GS,2012,1365.0,650.0,8200.0
BMW,R 1200 GS,2012,24109.0,1200.0,9899.0
BMW,F 800 GT,2013,452.0,800.0,6599.0
BMW,R 1200 GS,2015,25885.0,1200.0,12900.0
BMW,S 1000 R Premium Racing Red,2016,12844.0,1000.0,8899.0
BMW,R 1200 RT,2018,27765.0,1200.0,12350.0
BMW,F 850 GS Adventure,2019,25048.0,850.0,10710.0
BMW,F 750 GS,2019,4163.0,750.0,9749.0
BMW,F 900 XR,2020,2403.0,900.0,10495.0
BMW,M 1000 RR,2021,1240.0,1000.0,39900.0
BMW,R 1250 GS,2021,4961.0,1250.0,20995.0
BMW,R 1250 GS Rallye,2023,0.0,1250.0,24035.0
BMW,K 1600 GTL EXCLUSIVE,2022,742.0,1600.0,25500.0
BMW,R 18 TRANSCONTINENTAL,2022,325.0,18.0,23000.0
BMW,R 1250,2021,16875.0,1250.0,21500.0
BMW,R 1250 GS Rallye,2023,0.0,1250.0,22525.0
BMW,F 900 R Black Storm Metallic,2023,8.0,900.0,11455.0
BMW,K 1600 B Black Storm Metallic,2023,0.0,1600.0,26665.0
BMW,R1250GS 1250 GS,2023,207.0,1250.0,21999.0
BMW,G 310 GS,2023,0.0,310.0,6485.0
BMW,R 18,2023,0.0,18.0,18945.0
BMW,R 1250 GS Adventure - Low Suspension,2023,0.0,1250.0,26625.0
BMW,S 1000 XR Light White/M Motorsport 1000 R,2023,1592.0,1000.0,20995.0
BMW,R 1200 GS ADVENTURE,2010,39000.0,1200.0,12960.0
BMW,K 1600 GTL,2012,55000.0,1600.0,12500.0
BMW,R 1200 GS ADVENTURE,2014,23850.0,1200.0,12490.0
BMW,S 1000 RR,2018,2058.0,1000.0,16999.0
BMW,R 1200 RT,2018,11000.0,1200.0,14995.0
BMW,F 750 GS,2019,17552.0,750.0,9000.0
BMW,F 900 XR,2020,4500.0,900.0,9750.0
BMW,R 1250 GS Adventure Ice Grey,2021,8097.0,1250.0,22995.0
BMW,R 1200 RT,2011,13698.0,1200.0,9850.0
BMW,R 1250 GS Adventure Triple Black,2023,8.0,1250.0,24745.0
BMW,R NINET BASE,2022,1359.0,973.6035958904109,16900.0
BMW,R 18 BASE,2021,1480.0,18.0,11995.0
BMW,R NINET 719,2022,1600.0,719.0,18499.0
BMW,R 1250 GS Adventure Rallyb- DEMO,2022,264.0,1250.0,24515.0
BMW,CE 04 Light White,2022,545.0,4.0,13445.0
BMW,F900R 900 R,2022,0.0,900.0,12590.0
BMW,R 18 Option 719 Mineral White BASE,2023,10.0,18.0,19940.0
BMW,G 310 GS,2023,3.0,310.0,6290.0
BMW,K 1600 GTL,2013,59000.0,1600.0,11711.0
BMW,R 1200 R CLASSIC,2014,28000.0,1200.0,9500.0
BMW,S 1000 XR,2016,15208.0,1000.0,9999.0
BMW,R NINET SCRAMBLER,2017,2558.0,973.6035958904109,11800.0
BMW,F800 GSA,2017,11152.0,800.0,10000.0
BMW,S 1000 XR,2018,360.0,1000.0,13995.0
BMW,R 1250 GS Black Storm Metallic Premium,2019,69435.0,1250.0,11999.0
BMW,R nineT Black Storm Metallic / Vintage 719,2019,15464.0,719.0,12995.0
BMW,R 1250,2020,8511.0,1250.0,16750.0
BMW,R 1250 GS ADVENTURE,2020,15892.0,1250.0,21000.0
BMW,R 1250,2020,5700.0,1250.0,15800.0
BMW,R 1200 RT Alpine White Premium,2018,61923.0,1200.0,11995.0
BMW,R 1200 GS ADVENTURE,2017,35587.0,1200.0,17500.0
BMW,R 18 B,2022,8.0,18.0,25590.0
BMW,R 18 B,2022,210.0,18.0,26240.0
BMW,R 18 B 719 Galaxy Dust Metallic/Titan Silver 2 Metallic,2022,135.0,18.0,16995.0
BMW,R 1000 RR,2022,234.0,1000.0,25000.0
BMW,M 1000 RR,2022,1450.0,1000.0,37999.0
BMW,G 310 R,2023,0.0,310.0,5785.0
BMW,R nineT,2023,0.0,973.6035958904109,19115.0
BMW,R 1250 RS Austin Yellow Metallic Matte,2020,38782.0,1250.0,13495.0
BMW,F 850 GS 850 GS ADVENTURE,2023,0.0,850.0,16425.0
BMW,R 1200 RT,2007,32800.0,1200.0,6250.0
BMW,RT1200,2011,36805.0,1200.0,8899.0
BMW,R 1200 R,2012,35243.0,1200.0,6500.0
BMW,K 1600 GT,2012,81125.0,1600.0,8995.0
BMW,F 800 GS ADVENTURE,2015,5292.0,800.0,10000.0
BMW,R 1200 GS ADVENTURE,2016,28000.0,1200.0,13900.0
BMW,K 1600,2016,40700.0,1600.0,8999.0
BMW,R 90 /6,1976,120000.0,90.0,8750.0
BMW,M1000RR,2022,946.0,1000.0,70000.0
BMW,F 750 GS Style Triple Black,2022,2.0,750.0,12995.0
BMW,S 1000 R,2022,2155.0,1000.0,17990.0
BMW,R 1250 R,2023,0.0,1250.0,18510.0
BMW,R 1250 GS,2023,0.0,1250.0,25195.0
BMW,F 800 R,2011,5197.0,800.0,5790.0
BMW,R 1200 GS Triple Black,2011,6001.0,1200.0,12790.0
BMW,S1000RR,2014,10783.0,1000.0,13514.0
BMW,R 1200 GS Adventure,2015,21636.0,1200.0,13990.0
BMW,R 1200 RT,2016,16500.0,1200.0,13999.0
BMW,S 1000 XR Premium Light White / Granite Grey Metallic /,2016,8129.0,1000.0,12499.0
BMW,R 1200 GS ADVENTURE,2017,2403.0,1200.0,19980.0
BMW,K 1600 B,2019,27804.0,1600.0,16890.0
BMW,R 1250 GS,2020,11000.0,1250.0,21000.0
BMW,R nineT /50th Anniversary,2020,7839.0,50.0,11900.0
BMW,R 1250,2020,9962.0,1250.0,19500.0
BMW,F 750,2020,3600.0,750.0,10500.0
BMW,S 1000 XR,2021,5935.0,1000.0,16290.0
BMW,R 1250 GS GS Trophy,2023,2274.0,1250.0,22780.0
BMW,K 1600 GTL Gravity Blue Metallic,2022,994.0,1600.0,28995.0
BMW,R 1250 GS Light White,2022,0.0,1250.0,24999.0
BMW,R 18 B Manhattan Metallic Matt,2022,11.0,18.0,23240.0
BMW,R 18 Transcontinental,2023,205.0,18.0,26990.0
BMW,R 1250 R Sport,2023,10.0,1250.0,18240.0
BMW,M,2023,100.0,973.6035958904109,39999.0
BMW,R 1250 GS GS Trophy,2023,208.0,1250.0,22840.0
BMW,R 1250 R,2023,0.0,1250.0,18485.0
BMW,R 1250 GS,2023,6.0,1250.0,23045.0
BMW,R 1250 GS,2023,6.0,1250.0,23045.0
BMW,R 18 Transcontinental,2022,0.0,18.0,28965.0
BMW,R 1200 RT,2007,29102.0,1200.0,5995.0
BMW,F 650 GS,2013,14711.0,650.0,6800.0
BMW,F 800 GT,2013,8700.0,800.0,6350.0
BMW,F 800 R,2013,4572.0,800.0,5499.0
BMW,R 1200 GS ADVENTURE,2017,54000.0,1200.0,12000.0
BMW,R Nine T,2018,4303.0,973.6035958904109,8997.0
BMW,S 1000 RR,2020,21000.0,1000.0,19800.0
BMW,R1250 GS ADVENTURE,2022,7702.0,1250.0,23900.0
BMW,K 1300 GT,2010,43082.0,1300.0,6499.0
BMW,R 18,2022,295.0,18.0,13495.0
BMW,S 1000 R,2023,400.0,1000.0,19900.0
BMW,R 1250 R Sport,2023,8.0,1250.0,17790.0
BMW,R 1250 GS,2023,0.0,1250.0,23025.0
BMW,R 1250 GS,2023,0.0,1250.0,23920.0
BMW,K 1600 B 719 Midnight s,2023,0.0,1600.0,29050.0
BMW,K 1300 S,2015,11100.0,1300.0,12900.0
BMW,R 1200 GS ADVENTURE,2017,26300.0,1200.0,16495.0
BMW,R 1250 GS Adventure,2021,7033.0,1250.0,23495.0
BMW,K 1600 GTL EXCLUSIVE,2014,29896.0,1600.0,14900.0
BMW,R 1200 GS RALLYE,2017,857.0,1200.0,18999.0
BMW,G 310 GS,2019,4467.0,310.0,4900.0
BMW,Rnine T PURE,2021,472.0,973.6035958904109,12999.0
BMW,S 1000 XR,2016,3700.0,1000.0,13494.0
BMW,G 310 GS,2019,1476.0,310.0,5500.0
BMW,G 310 R,2020,428.0,310.0,4999.0
BMW,G 310,2022,3707.0,310.0,6700.0
BMW,R 1250 GS,2023,0.0,1250.0,24845.0
BMW,R 1250 GS,2023,0.0,1250.0,23025.0
BMW,R NINET,2018,10879.0,973.6035958904109,13500.0
BMW,R 1200 GS,2014,50586.0,1200.0,10495.0
BMW,R 100 GS,1992,16325.0,100.0,26500.0
BMW,R 18 B,2023,2.0,18.0,23995.0
BMW,R 1250 GS Adventure,2023,6.0,1250.0,25145.0
BMW,R 18 Transcontinental,2023,2.0,18.0,27460.0
BMW,R 18,2023,2.0,18.0,20225.0
BMW,R 18 B,2023,0.0,18.0,25495.0
BMW,R 80 /7,1977,1668.0,80.0,8450.0
BMW,R 1200 GS,2010,5938.0,1200.0,10500.0
BMW,R NINET SCRAMBLER,2015,3200.0,973.6035958904109,9900.0
BMW,F 850 GS Adventure,2022,0.0,850.0,17515.0
BMW,R 1250 RT Alpine White,2023,10.0,1250.0,27465.0
BMW,R 18 Classic,2023,0.0,18.0,20020.0
BMW,R 1100 RT ABS,2000,59645.0,1100.0,4900.0
BMW,R 1200 GS,2014,51956.0,1200.0,10500.0
BMW,R 1200 R,2016,18384.0,1200.0,10296.0
BMW,K 1600 GRAND AMERICA OPTION 719 MIDNIGHT,2023,6.0,1600.0,30950.0
BMW,F 700 GS,2013,2800.0,700.0,7300.0
BMW,S 1000 XR,2018,7407.0,1000.0,14695.0
BMW,F 900 XR,2020,4264.0,900.0,10295.0
BMW,R 1250 RS,2020,3080.0,1250.0,14995.0
BMW,K 1600 GTL,2018,24805.0,1600.0,18995.0
BMW,K 1600 B,2019,6840.0,1600.0,19995.0
BMW,R 18 CLASSIC,2021,1837.0,18.0,15595.0
BMW,R 18 B FIRST EDITION,2022,5420.0,18.0,15999.0
BMW,S 1000 XR,2021,9200.0,1000.0,19999.0
BMW,R 1250 GS,2022,2900.0,1250.0,21900.0
BMW,R 1250 RT,2021,8048.0,1250.0,23995.0
BMW,R 1200 GS Adventure,2012,13301.0,1200.0,12499.0
BMW,K 1600 GTL,2019,13400.0,1600.0,25000.0
BMW,R 1250 GS,2020,9354.0,1250.0,19500.0
BMW,K 1600 B Grand America 1600 GRAND AMERICA,2018,20311.0,1600.0,19595.0
BMW,K 1600 GRAND AMERICA,2019,7709.0,1600.0,20000.0
BMW,R 60 /2,1966,123456.0,60.0,21000.0
BMW,K 1600 B Grand America 1600 GRAND AMERICA,2019,16479.0,1600.0,20995.0
BMW,R 1250 GS Triple Black Factory Low Suspension,2023,0.0,1250.0,23790.0
BMW,K 1600 GT,2016,13743.0,1600.0,16500.0
BMW,R 18 CLASSIC FIRST EDITION,2021,19500.0,18.0,29995.0
BMW,S 1000 RR,2023,3.0,1000.0,30978.0
BMW,K 75 S,1990,300.0,75.0,19999.0
BMW,R 1250,2019,4153.0,1250.0,18995.0
BMW,R 18 CLASSIC,2021,831.0,18.0,14995.0
BMW,R 18 TRANSCONTINENTAL,2022,4456.0,18.0,22900.0
BMW,R 18 B 719 Galaxy Dust Metallic/Titan Silver 2 Metallic,2022,0.0,18.0,22990.0
BMW,R 1250 GS Triple Black,2023,2.0,1250.0,22860.0
BMW,R 1200 GS ADVENTURE,2015,24398.0,1200.0,15900.0
BMW,R 1250 RS,2020,10524.0,1250.0,19995.0
BMW,R 1250 GS,2023,6.0,1250.0,24490.0
BMW,R 18 CLASSIC,2021,548.0,18.0,14995.0
BMW,G 650 GS,2009,21528.0,650.0,5595.0
BMW,R nineT,2015,13338.0,973.6035958904109,8999.0
BMW,K 1600 B,2018,4570.0,1600.0,17995.0
BMW,R 1100 S Boxer Cup,2004,7339.0,1100.0,13500.0
BMW,R 1200 RT,2011,45144.0,1200.0,7995.0
BMW,S 1000 RR,2014,13413.0,1000.0,13995.0
BMW,R 1200 GS ADVENTURE,2016,81471.0,1200.0,12995.0
BMW,F 650,1997,13698.0,650.0,4999.0
BMW,R 18 B,2023,2.0,18.0,23500.0
BMW,R 18 Transcontinental,2023,2.0,18.0,27985.0
BMW,R 18 Classic,2023,2.0,18.0,23305.0
BMW,S 1000 RR,2010,21400.0,1000.0,10500.0
BMW,K 1600 GTL,2012,22734.0,1600.0,11500.0
BMW,R 1200 GS,2015,5503.0,1200.0,14500.0
BMW,F 800 R,2015,19088.0,800.0,5499.0
BMW,R 1200 GS ADVENTURE,2017,23050.0,1200.0,15500.0
BMW,S 1000 R,2018,7600.0,1000.0,12995.0
BMW,R 1200 GS,2018,7100.0,1200.0,15200.0
BMW,S 1000 R,2018,8000.0,1000.0,10999.0
BMW,S 1000 XR Ice Grey Low Susp.,2021,9165.0,1000.0,16995.0
BMW,R 18 FIRST EDITION,2021,34.0,18.0,16950.0
BMW,G 310 R,2021,2669.0,310.0,4795.0
BMW,R 18 TRANSCONTINENTAL FIRST EDITION,2022,481.0,18.0,20495.0
BMW,S 1000 XR Light White/M Motorsport 1000 R,2023,8.0,1000.0,22505.0
